date,product_id,sku,quantity_sold,unit_price,total_revenue,hour,promotion_active,promotion_discount,transaction_id
2025-11-12,14,BOO00014,1,36.76,36.76,17,False,0.0,TXN000040347
2025-11-12,14,BOO00014,1,36.76,36.76,10,False,0.0,TXN000040348
2025-11-12,14,BOO00014,1,36.76,36.76,14,False,0.0,TXN000040349
2025-11-12,14,BOO00014,1,36.76,36.76,14,False,0.0,TXN000040350
2025-11-13,36,CLO00036,1,123.92,123.92,18,False,0.0,TXN000050351
2025-11-13,36,CLO00036,1,123.92,123.92,14,False,0.0,TXN000050352
2025-11-13,36,CLO00036,1,123.92,123.92,16,False,0.0,TXN000050353
2025-11-13,36,CLO00036,1,123.92,123.92,15,False,0.0,TXN000050354
2025-11-13,5,HEA00005,1,61.24,61.24,11,False,0.0,TXN000050355
2025-11-13,46,HOM00046,1,223.37,223.37,13,False,0.0,TXN000050356
2025-11-13,46,HOM00046,1,223.37,223.37,17,False,0.0,TXN000050357
2025-11-13,11,HOM00011,1,256.18,256.18,12,False,0.0,TXN000050358
2025-11-13,11,HOM00011,1,256.18,256.18,15,False,0.0,TXN000050359
2025-11-13,11,HOM00011,1,256.18,256.18,14,False,0.0,TXN000050360
2025-11-13,11,HOM00011,1,256.18,256.18,10,False,0.0,TXN000050361
2025-11-13,11,HOM00011,1,256.18,256.18,16,False,0.0,TXN000050362
2025-11-13,11,HOM00011,1,256.18,256.18,18,False,0.0,TXN000050363
2025-11-13,45,ELE00045,1,161.82,161.82,15,False,0.0,TXN000050364
2025-11-13,45,ELE00045,1,161.82,161.82,11,False,0.0,TXN000050365
2025-11-13,45,ELE00045,1,161.82,161.82,14,False,0.0,TXN000050366
2025-11-13,45,ELE00045,1,161.82,161.82,9,False,0.0,TXN000050367
2025-11-13,45,ELE00045,1,161.82,161.82,14,False,0.0,TXN000050368
2025-11-13,45,ELE00045,1,161.82,161.82,17,False,0.0,TXN000050369
2025-11-13,45,ELE00045,1,161.82,161.82,16,False,0.0,TXN000050370
2025-11-13,45,ELE00045,1,161.82,161.82,17,False,0.0,TXN000050371
2025-11-13,45,ELE00045,1,161.82,161.82,14,False,0.0,TXN000050372
2025-11-13,45,ELE00045,1,161.82,161.82,13,False,0.0,TXN000050373
2025-11-13,45,ELE00045,1,161.82,161.82,16,False,0.0,TXN000050374
2025-11-13,45,ELE00045,1,161.82,161.82,13,False,0.0,TXN000050375
2025-11-13,33,HEA00033,1,53.34,53.34,15,False,0.0,TXN000050376
2025-11-13,33,HEA00033,1,53.34,53.34,11,False,0.0,TXN000050377
2025-11-13,33,HEA00033,1,53.34,53.34,11,False,0.0,TXN000050378
2025-11-13,6,HEA00006,1,64.45,64.45,16,False,0.0,TXN000050379
2025-11-13,43,FOO00043,3,5.78,17.34,14,False,0.0,TXN000050380
2025-11-13,43,FOO00043,1,5.78,5.78,15,False,0.0,TXN000050381
2025-11-13,37,TOY00037,1,88.71,88.71,13,False,0.0,TXN000050382
2025-11-13,37,TOY00037,1,88.71,88.71,10,False,0.0,TXN000050383
2025-11-13,37,TOY00037,1,88.71,88.71,17,False,0.0,TXN000050384
2025-11-13,1,HEA00001,1,36.69,36.69,15,False,0.0,TXN000050385
2025-11-13,1,HEA00001,1,36.69,36.69,13,False,0.0,TXN000050386
2025-11-13,1,HEA00001,1,36.69,36.69,9,False,0.0,TXN000050387
2025-11-13,1,HEA00001,2,36.69,73.38,15,False,0.0,TXN000050388
2025-11-13,13,ELE00013,1,122.36,122.36,16,False,0.0,TXN000050389
2025-11-13,13,ELE00013,1,122.36,122.36,15,False,0.0,TXN000050390
2025-11-13,13,ELE00013,1,122.36,122.36,17,False,0.0,TXN000050391
2025-11-13,13,ELE00013,1,122.36,122.36,15,False,0.0,TXN000050392
2025-11-13,13,ELE00013,1,122.36,122.36,14,False,0.0,TXN000050393
2025-11-13,3,HOM00003,1,95.08,95.08,18,False,0.0,TXN000050394
2025-11-13,3,HOM00003,1,95.08,95.08,14,False,0.0,TXN000050395
2025-11-13,18,SPO00018,1,96.99,96.99,17,False,0.0,TXN000050396
2025-11-13,18,SPO00018,1,96.99,96.99,17,False,0.0,TXN000050397
2025-11-13,19,CLO00019,3,27.57,82.71,9,False,0.0,TXN000050398
2025-11-13,19,CLO00019,1,27.57,27.57,15,False,0.0,TXN000050399
2025-11-13,19,CLO00019,1,27.57,27.57,16,False,0.0,TXN000050400
2025-11-13,19,CLO00019,1,27.57,27.57,17,False,0.0,TXN000050401
2025-11-13,19,CLO00019,1,27.57,27.57,15,False,0.0,TXN000050402
2025-11-13,19,CLO00019,1,27.57,27.57,10,False,0.0,TXN000050403
2025-11-13,19,CLO00019,1,27.57,27.57,9,False,0.0,TXN000050404
2025-11-13,19,CLO00019,1,27.57,27.57,13,False,0.0,TXN000050405
2025-11-13,49,TOY00049,1,64.35,64.35,13,False,0.0,TXN000050406
2025-11-13,17,TOY00017,1,98.46,98.46,12,False,0.0,TXN000050407
2025-11-13,17,TOY00017,1,98.46,98.46,12,False,0.0,TXN000050408
2025-11-13,17,TOY00017,1,98.46,98.46,9,False,0.0,TXN000050409
2025-11-13,17,TOY00017,1,98.46,98.46,19,False,0.0,TXN000050410
2025-11-13,17,TOY00017,1,98.46,98.46,14,False,0.0,TXN000050411
2025-11-13,17,TOY00017,1,98.46,98.46,16,False,0.0,TXN000050412
2025-11-13,17,TOY00017,1,98.46,98.46,11,False,0.0,TXN000050413
2025-11-13,25,SPO00025,1,161.73,161.73,17,False,0.0,TXN000050414
2025-11-13,25,SPO00025,1,161.73,161.73,14,False,0.0,TXN000050415
2025-11-13,25,SPO00025,1,161.73,161.73,13,False,0.0,TXN000050416
2025-11-13,25,SPO00025,1,161.73,161.73,16,False,0.0,TXN000050417
2025-11-13,9,TOY00009,1,18.14,18.14,14,False,0.0,TXN000050418
2025-11-13,9,TOY00009,1,18.14,18.14,15,False,0.0,TXN000050419
2025-11-13,9,TOY00009,1,18.14,18.14,15,False,0.0,TXN000050420
2025-11-13,9,TOY00009,1,18.14,18.14,14,False,0.0,TXN000050421
2025-11-13,9,TOY00009,1,18.14,18.14,13,False,0.0,TXN000050422
2025-11-13,9,TOY00009,3,18.14,54.42,15,False,0.0,TXN000050423
2025-11-13,9,TOY00009,1,18.14,18.14,15,False,0.0,TXN000050424
2025-11-13,30,FOO00030,1,23.14,23.14,12,False,0.0,TXN000050425
2025-11-13,29,CLO00029,1,63.64,63.64,9,False,0.0,TXN000050426
2025-11-13,29,CLO00029,3,63.64,190.92,12,False,0.0,TXN000050427
2025-11-13,27,HEA00027,1,22.72,22.72,13,False,0.0,TXN000050428
2025-11-13,27,HEA00027,1,22.72,22.72,14,False,0.0,TXN000050429
2025-11-13,8,BOO00008,1,10.02,10.02,15,False,0.0,TXN000050430
2025-11-13,8,BOO00008,2,10.02,20.04,13,False,0.0,TXN000050431
2025-11-13,8,BOO00008,1,10.02,10.02,13,False,0.0,TXN000050432
2025-11-13,42,ELE00042,1,262.92,262.92,14,False,0.0,TXN000050433
2025-11-13,42,ELE00042,1,262.92,262.92,14,False,0.0,TXN000050434
2025-11-13,15,FOO00015,1,14.71,14.71,11,False,0.0,TXN000050435
2025-11-13,15,FOO00015,1,14.71,14.71,13,False,0.0,TXN000050436
2025-11-13,15,FOO00015,2,14.71,29.42,14,False,0.0,TXN000050437
2025-11-13,15,FOO00015,1,14.71,14.71,15,False,0.0,TXN000050438
2025-11-13,15,FOO00015,1,14.71,14.71,13,False,0.0,TXN000050439
2025-11-13,15,FOO00015,1,14.71,14.71,18,False,0.0,TXN000050440
2025-11-13,15,FOO00015,1,14.71,14.71,9,False,0.0,TXN000050441
2025-11-13,15,FOO00015,1,14.71,14.71,10,False,0.0,TXN000050442
2025-11-13,15,FOO00015,1,14.71,14.71,10,False,0.0,TXN000050443
2025-11-13,15,FOO00015,1,14.71,14.71,15,False,0.0,TXN000050444
2025-11-13,15,FOO00015,1,14.71,14.71,13,False,0.0,TXN000050445
2025-11-13,44,ELE00044,1,454.81,454.81,16,False,0.0,TXN000050446
2025-11-13,14,BOO00014,1,36.76,36.76,15,False,0.0,TXN000050447
2025-11-13,4,CLO00004,1,136.33,136.33,9,False,0.0,TXN000050448
2025-11-13,4,CLO00004,1,136.33,136.33,17,False,0.0,TXN000050449
2025-11-13,4,CLO00004,1,136.33,136.33,17,False,0.0,TXN000050450
2025-11-13,20,FOO00020,1,4.17,4.17,15,False,0.0,TXN000050451
2025-11-13,7,ELE00007,1,278.86,278.86,15,False,0.0,TXN000050452
2025-11-13,7,ELE00007,1,278.86,278.86,15,False,0.0,TXN000050453
2025-11-13,32,SPO00032,1,44.87,44.87,12,False,0.0,TXN000050454
2025-11-13,35,HOM00035,1,210.24,210.24,16,False,0.0,TXN000050455
2025-11-13,35,HOM00035,1,210.24,210.24,17,False,0.0,TXN000050456
2025-11-14,14,BOO00014,1,36.76,36.76,13,False,0.0,TXN000060457
2025-11-14,41,ELE00041,1,324.78,324.78,13,False,0.0,TXN000060458
2025-11-14,41,ELE00041,1,324.78,324.78,14,False,0.0,TXN000060459
2025-11-14,21,HEA00021,1,76.38,76.38,14,False,0.0,TXN000060460
2025-11-14,21,HEA00021,1,76.38,76.38,15,False,0.0,TXN000060461
2025-11-14,21,HEA00021,3,76.38,229.14,9,False,0.0,TXN000060462
2025-11-14,21,HEA00021,4,76.38,305.52,16,False,0.0,TXN000060463
2025-11-14,21,HEA00021,1,76.38,76.38,14,False,0.0,TXN000060464
2025-11-14,21,HEA00021,1,76.38,76.38,11,False,0.0,TXN000060465
2025-11-14,21,HEA00021,1,76.38,76.38,16,False,0.0,TXN000060466
2025-11-14,21,HEA00021,1,76.38,76.38,16,False,0.0,TXN000060467
2025-11-14,21,HEA00021,1,76.38,76.38,11,False,0.0,TXN000060468
2025-11-14,21,HEA00021,1,76.38,76.38,15,False,0.0,TXN000060469
2025-11-14,21,HEA00021,1,76.38,76.38,16,False,0.0,TXN000060470
2025-11-14,9,TOY00009,1,18.14,18.14,13,False,0.0,TXN000060471
2025-11-14,9,TOY00009,1,18.14,18.14,14,False,0.0,TXN000060472
2025-11-14,9,TOY00009,1,18.14,18.14,11,False,0.0,TXN000060473
2025-11-14,9,TOY00009,2,18.14,36.28,15,False,0.0,TXN000060474
2025-11-14,35,HOM00035,1,210.24,210.24,14,False,0.0,TXN000060475
2025-11-14,23,SPO00023,1,120.9,120.9,14,False,0.0,TXN000060476
2025-11-14,23,SPO00023,1,120.9,120.9,15,False,0.0,TXN000060477
2025-11-14,22,HOM00022,1,48.73,48.73,14,False,0.0,TXN000060478
2025-11-14,22,HOM00022,1,48.73,48.73,14,False,0.0,TXN000060479
2025-11-14,13,ELE00013,1,122.36,122.36,17,False,0.0,TXN000060480
2025-11-14,13,ELE00013,1,122.36,122.36,15,False,0.0,TXN000060481
2025-11-14,13,ELE00013,1,122.36,122.36,14,False,0.0,TXN000060482
2025-11-14,26,BOO00026,1,19.33,19.33,15,False,0.0,TXN000060483
2025-11-14,26,BOO00026,4,19.33,77.32,14,False,0.0,TXN000060484
2025-11-14,25,SPO00025,1,161.73,161.73,17,False,0.0,TXN000060485
2025-11-14,25,SPO00025,1,161.73,161.73,17,False,0.0,TXN000060486
2025-11-14,12,BOO00012,1,45.88,45.88,13,False,0.0,TXN000060487
2025-11-14,12,BOO00012,1,45.88,45.88,14,False,0.0,TXN000060488
2025-11-14,38,CLO00038,4,64.58,258.32,12,False,0.0,TXN000060489
2025-11-14,38,CLO00038,1,64.58,64.58,10,False,0.0,TXN000060490
2025-11-14,38,CLO00038,1,64.58,64.58,9,False,0.0,TXN000060491
2025-11-14,38,CLO00038,1,64.58,64.58,15,False,0.0,TXN000060492
2025-11-14,38,CLO00038,2,64.58,129.16,9,False,0.0,TXN000060493
2025-11-14,38,CLO00038,1,64.58,64.58,16,False,0.0,TXN000060494
2025-11-14,38,CLO00038,1,64.58,64.58,17,False,0.0,TXN000060495
2025-11-14,38,CLO00038,1,64.58,64.58,11,False,0.0,TXN000060496
2025-11-14,38,CLO00038,1,64.58,64.58,15,False,0.0,TXN000060497
2025-11-14,38,CLO00038,1,64.58,64.58,15,False,0.0,TXN000060498
2025-11-14,38,CLO00038,1,64.58,64.58,13,False,0.0,TXN000060499
2025-11-14,38,CLO00038,1,64.58,64.58,15,False,0.0,TXN000060500
2025-11-14,38,CLO00038,1,64.58,64.58,15,False,0.0,TXN000060501
2025-11-14,38,CLO00038,1,64.58,64.58,11,False,0.0,TXN000060502
2025-11-14,38,CLO00038,1,64.58,64.58,15,False,0.0,TXN000060503
2025-11-14,16,CLO00016,1,58.39,58.39,11,False,0.0,TXN000060504
2025-11-14,16,CLO00016,1,58.39,58.39,15,False,0.0,TXN000060505
2025-11-14,16,CLO00016,1,58.39,58.39,17,False,0.0,TXN000060506
2025-11-14,16,CLO00016,1,58.39,58.39,13,False,0.0,TXN000060507
2025-11-14,16,CLO00016,1,58.39,58.39,12,False,0.0,TXN000060508
2025-11-14,2,BOO00002,1,19.31,19.31,16,False,0.0,TXN000060509
2025-11-15,16,CLO00016,1,58.39,58.39,17,False,0.0,TXN000070510
2025-11-15,16,CLO00016,1,58.39,58.39,17,False,0.0,TXN000070511
2025-11-15,16,CLO00016,1,58.39,58.39,18,False,0.0,TXN000070512
2025-11-15,16,CLO00016,1,58.39,58.39,15,False,0.0,TXN000070513
2025-11-15,16,CLO00016,1,58.39,58.39,13,False,0.0,TXN000070514
2025-11-15,16,CLO00016,1,58.39,58.39,15,False,0.0,TXN000070515
2025-11-15,16,CLO00016,1,58.39,58.39,11,False,0.0,TXN000070516
2025-11-15,25,SPO00025,1,161.73,161.73,13,False,0.0,TXN000070517
2025-11-15,25,SPO00025,1,161.73,161.73,16,False,0.0,TXN000070518
2025-11-15,38,CLO00038,1,64.58,64.58,14,False,0.0,TXN000070519
2025-11-15,38,CLO00038,1,64.58,64.58,13,False,0.0,TXN000070520
2025-11-15,37,TOY00037,1,88.71,88.71,17,False,0.0,TXN000070521
2025-11-15,37,TOY00037,1,88.71,88.71,15,False,0.0,TXN000070522
2025-11-15,37,TOY00037,1,88.71,88.71,17,False,0.0,TXN000070523
2025-11-15,37,TOY00037,1,88.71,88.71,15,False,0.0,TXN000070524
2025-11-15,37,TOY00037,1,88.71,88.71,13,False,0.0,TXN000070525
2025-11-15,37,TOY00037,1,88.71,88.71,15,False,0.0,TXN000070526
2025-11-15,37,TOY00037,1,88.71,88.71,13,False,0.0,TXN000070527
2025-11-15,45,ELE00045,1,161.82,161.82,17,False,0.0,TXN000070528
2025-11-15,5,HEA00005,1,61.24,61.24,10,False,0.0,TXN000070529
2025-11-15,19,CLO00019,1,27.57,27.57,9,False,0.0,TXN000070530
2025-11-15,19,CLO00019,1,27.57,27.57,13,False,0.0,TXN000070531
2025-11-15,19,CLO00019,1,27.57,27.57,11,False,0.0,TXN000070532
2025-11-15,27,HEA00027,1,22.72,22.72,14,False,0.0,TXN000070533
2025-11-15,21,HEA00021,1,76.38,76.38,18,False,0.0,TXN000070534
2025-11-15,21,HEA00021,1,76.38,76.38,15,False,0.0,TXN000070535
2025-11-15,26,BOO00026,1,19.33,19.33,16,False,0.0,TXN000070536
2025-11-15,26,BOO00026,1,19.33,19.33,18,False,0.0,TXN000070537
2025-11-15,26,BOO00026,1,19.33,19.33,9,False,0.0,TXN000070538
2025-11-15,35,HOM00035,1,210.24,210.24,9,False,0.0,TXN000070539
2025-11-15,35,HOM00035,1,210.24,210.24,16,False,0.0,TXN000070540
2025-11-15,7,ELE00007,1,278.86,278.86,13,False,0.0,TXN000070541
2025-11-15,6,HEA00006,1,64.45,64.45,9,False,0.0,TXN000070542
2025-11-15,6,HEA00006,1,64.45,64.45,16,False,0.0,TXN000070543
2025-11-15,6,HEA00006,1,64.45,64.45,14,False,0.0,TXN000070544
2025-11-15,6,HEA00006,1,64.45,64.45,13,False,0.0,TXN000070545
2025-11-15,40,BOO00040,1,36.75,36.75,14,False,0.0,TXN000070546
2025-11-15,40,BOO00040,2,36.75,73.5,18,False,0.0,TXN000070547
2025-11-15,40,BOO00040,4,36.75,147.0,16,False,0.0,TXN000070548
2025-11-15,41,ELE00041,1,324.78,324.78,12,False,0.0,TXN000070549
2025-11-15,41,ELE00041,1,324.78,324.78,15,False,0.0,TXN000070550
2025-11-15,17,TOY00017,1,98.46,98.46,11,False,0.0,TXN000070551
2025-11-15,17,TOY00017,1,98.46,98.46,15,False,0.0,TXN000070552
2025-11-15,17,TOY00017,1,98.46,98.46,15,False,0.0,TXN000070553
2025-11-15,9,TOY00009,1,18.14,18.14,17,False,0.0,TXN000070554
2025-11-15,9,TOY00009,1,18.14,18.14,10,False,0.0,TXN000070555
2025-11-15,42,ELE00042,1,262.92,262.92,14,False,0.0,TXN000070556
2025-11-15,42,ELE00042,1,262.92,262.92,10,False,0.0,TXN000070557
2025-11-15,42,ELE00042,1,262.92,262.92,16,False,0.0,TXN000070558
2025-11-15,42,ELE00042,1,262.92,262.92,14,False,0.0,TXN000070559
2025-11-15,42,ELE00042,1,262.92,262.92,9,False,0.0,TXN000070560
2025-11-15,42,ELE00042,1,262.92,262.92,14,False,0.0,TXN000070561
2025-11-15,42,ELE00042,1,262.92,262.92,9,False,0.0,TXN000070562
2025-11-15,42,ELE00042,1,262.92,262.92,19,False,0.0,TXN000070563
2025-11-15,34,FOO00034,3,21.37,64.11,12,False,0.0,TXN000070564
2025-11-15,34,FOO00034,3,21.37,64.11,12,False,0.0,TXN000070565
2025-11-15,34,FOO00034,1,21.37,21.37,19,False,0.0,TXN000070566
2025-11-15,34,FOO00034,1,21.37,21.37,19,False,0.0,TXN000070567
2025-11-15,31,ELE00031,1,260.91,260.91,16,False,0.0,TXN000070568
2025-11-15,31,ELE00031,1,260.91,260.91,14,False,0.0,TXN000070569
2025-11-15,31,ELE00031,1,260.91,260.91,12,False,0.0,TXN000070570
2025-11-15,48,HOM00048,1,194.13,194.13,11,False,0.0,TXN000070571
2025-11-15,12,BOO00012,1,45.88,45.88,9,False,0.0,TXN000070572
2025-11-15,12,BOO00012,1,45.88,45.88,17,False,0.0,TXN000070573
2025-11-15,12,BOO00012,1,45.88,45.88,15,False,0.0,TXN000070574
2025-11-15,47,TOY00047,1,66.57,66.57,14,False,0.0,TXN000070575
2025-11-15,47,TOY00047,1,66.57,66.57,14,False,0.0,TXN000070576
2025-11-15,47,TOY00047,1,66.57,66.57,11,False,0.0,TXN000070577
2025-11-15,47,TOY00047,2,66.57,133.14,13,False,0.0,TXN000070578
2025-11-15,47,TOY00047,1,66.57,66.57,19,False,0.0,TXN000070579
2025-11-15,47,TOY00047,1,66.57,66.57,16,False,0.0,TXN000070580
2025-11-15,47,TOY00047,1,66.57,66.57,13,False,0.0,TXN000070581
2025-11-15,23,SPO00023,1,120.9,120.9,18,False,0.0,TXN000070582
2025-11-15,23,SPO00023,1,120.9,120.9,13,False,0.0,TXN000070583
2025-11-15,23,SPO00023,1,120.9,120.9,12,False,0.0,TXN000070584
2025-11-15,23,SPO00023,1,120.9,120.9,13,False,0.0,TXN000070585
2025-11-15,23,SPO00023,1,120.9,120.9,12,False,0.0,TXN000070586
2025-11-15,23,SPO00023,1,120.9,120.9,17,False,0.0,TXN000070587
2025-11-15,13,ELE00013,1,122.36,122.36,18,False,0.0,TXN000070588
2025-11-15,13,ELE00013,1,122.36,122.36,14,False,0.0,TXN000070589
2025-11-16,32,SPO00032,1,44.87,44.87,10,False,0.0,TXN000080590
2025-11-16,32,SPO00032,1,44.87,44.87,15,False,0.0,TXN000080591
2025-11-16,13,ELE00013,1,122.36,122.36,10,False,0.0,TXN000080592
2025-11-16,13,ELE00013,1,122.36,122.36,13,False,0.0,TXN000080593
2025-11-16,13,ELE00013,1,122.36,122.36,15,False,0.0,TXN000080594
2025-11-16,13,ELE00013,1,122.36,122.36,16,False,0.0,TXN000080595
2025-11-16,13,ELE00013,1,122.36,122.36,17,False,0.0,TXN000080596
2025-11-16,13,ELE00013,1,122.36,122.36,12,False,0.0,TXN000080597
2025-11-16,6,HEA00006,1,64.45,64.45,14,False,0.0,TXN000080598
2025-11-16,6,HEA00006,1,64.45,64.45,13,False,0.0,TXN000080599
2025-11-16,6,HEA00006,1,64.45,64.45,16,False,0.0,TXN000080600
2025-11-16,11,HOM00011,1,256.18,256.18,14,False,0.0,TXN000080601
2025-11-16,12,BOO00012,1,45.88,45.88,15,False,0.0,TXN000080602
2025-11-16,12,BOO00012,1,45.88,45.88,15,False,0.0,TXN000080603
2025-11-16,12,BOO00012,1,45.88,45.88,18,False,0.0,TXN000080604
2025-11-16,12,BOO00012,1,45.88,45.88,11,False,0.0,TXN000080605
2025-11-16,12,BOO00012,1,45.88,45.88,10,False,0.0,TXN000080606
2025-11-16,12,BOO00012,1,45.88,45.88,11,False,0.0,TXN000080607
2025-11-16,12,BOO00012,1,45.88,45.88,17,False,0.0,TXN000080608
2025-11-16,31,ELE00031,1,260.91,260.91,11,False,0.0,TXN000080609
2025-11-16,31,ELE00031,1,260.91,260.91,16,False,0.0,TXN000080610
2025-11-16,31,ELE00031,1,260.91,260.91,14,False,0.0,TXN000080611
2025-11-16,9,TOY00009,1,18.14,18.14,15,False,0.0,TXN000080612
2025-11-16,9,TOY00009,1,18.14,18.14,10,False,0.0,TXN000080613
2025-11-16,9,TOY00009,1,18.14,18.14,14,False,0.0,TXN000080614
2025-11-16,9,TOY00009,1,18.14,18.14,14,False,0.0,TXN000080615
2025-11-16,9,TOY00009,1,18.14,18.14,14,False,0.0,TXN000080616
2025-11-16,9,TOY00009,1,18.14,18.14,14,False,0.0,TXN000080617
2025-11-16,9,TOY00009,1,18.14,18.14,18,False,0.0,TXN000080618
2025-11-16,9,TOY00009,1,18.14,18.14,18,False,0.0,TXN000080619
2025-11-16,9,TOY00009,1,18.14,18.14,17,False,0.0,TXN000080620
2025-11-16,34,FOO00034,1,21.37,21.37,15,False,0.0,TXN000080621
2025-11-16,34,FOO00034,1,21.37,21.37,16,False,0.0,TXN000080622
2025-11-16,38,CLO00038,1,64.58,64.58,19,False,0.0,TXN000080623
2025-11-16,38,CLO00038,1,64.58,64.58,12,False,0.0,TXN000080624
2025-11-16,38,CLO00038,1,64.58,64.58,12,False,0.0,TXN000080625
2025-11-16,38,CLO00038,1,64.58,64.58,13,False,0.0,TXN000080626
2025-11-16,38,CLO00038,2,64.58,129.16,14,False,0.0,TXN000080627
2025-11-16,38,CLO00038,1,64.58,64.58,14,False,0.0,TXN000080628
2025-11-16,38,CLO00038,1,64.58,64.58,15,False,0.0,TXN000080629
2025-11-16,2,BOO00002,1,19.31,19.31,10,False,0.0,TXN000080630
2025-11-16,2,BOO00002,4,19.31,77.24,13,False,0.0,TXN000080631
2025-11-16,36,CLO00036,1,123.92,123.92,16,False,0.0,TXN000080632
2025-11-16,36,CLO00036,4,123.92,495.68,15,False,0.0,TXN000080633
2025-11-16,36,CLO00036,2,123.92,247.84,13,False,0.0,TXN000080634
2025-11-16,36,CLO00036,1,123.92,123.92,17,False,0.0,TXN000080635
2025-11-16,36,CLO00036,3,123.92,371.76,14,False,0.0,TXN000080636
2025-11-16,36,CLO00036,1,123.92,123.92,11,False,0.0,TXN000080637
2025-11-16,35,HOM00035,1,210.24,210.24,15,False,0.0,TXN000080638
2025-11-16,35,HOM00035,1,210.24,210.24,15,False,0.0,TXN000080639
2025-11-16,35,HOM00035,1,210.24,210.24,14,False,0.0,TXN000080640
2025-11-16,35,HOM00035,1,210.24,210.24,15,False,0.0,TXN000080641
2025-11-16,35,HOM00035,1,210.24,210.24,16,False,0.0,TXN000080642
2025-11-16,35,HOM00035,1,210.24,210.24,14,False,0.0,TXN000080643
2025-11-16,33,HEA00033,1,53.34,53.34,10,False,0.0,TXN000080644
2025-11-16,33,HEA00033,1,53.34,53.34,15,False,0.0,TXN000080645
2025-11-16,33,HEA00033,1,53.34,53.34,10,False,0.0,TXN000080646
2025-11-16,33,HEA00033,1,53.34,53.34,15,False,0.0,TXN000080647
2025-11-16,33,HEA00033,1,53.34,53.34,13,False,0.0,TXN000080648
2025-11-16,33,HEA00033,1,53.34,53.34,14,False,0.0,TXN000080649
2025-11-16,1,HEA00001,1,36.69,36.69,9,False,0.0,TXN000080650
2025-11-16,37,TOY00037,1,88.71,88.71,9,False,0.0,TXN000080651
2025-11-16,37,TOY00037,1,88.71,88.71,15,False,0.0,TXN000080652
2025-11-16,37,TOY00037,1,88.71,88.71,10,False,0.0,TXN000080653
2025-11-16,37,TOY00037,2,88.71,177.42,13,False,0.0,TXN000080654
2025-11-16,37,TOY00037,2,88.71,177.42,14,False,0.0,TXN000080655
2025-11-16,37,TOY00037,1,88.71,88.71,12,False,0.0,TXN000080656
2025-11-16,37,TOY00037,1,88.71,88.71,15,False,0.0,TXN000080657
2025-11-16,37,TOY00037,1,88.71,88.71,12,False,0.0,TXN000080658
2025-11-16,37,TOY00037,1,88.71,88.71,14,False,0.0,TXN000080659
2025-11-16,37,TOY00037,1,88.71,88.71,13,False,0.0,TXN000080660
2025-11-16,37,TOY00037,1,88.71,88.71,10,False,0.0,TXN000080661
2025-11-16,49,TOY00049,4,64.35,257.4,14,False,0.0,TXN000080662
2025-11-16,49,TOY00049,1,64.35,64.35,12,False,0.0,TXN000080663
2025-11-16,49,TOY00049,1,64.35,64.35,15,False,0.0,TXN000080664
2025-11-16,49,TOY00049,1,64.35,64.35,12,False,0.0,TXN000080665
2025-11-16,49,TOY00049,1,64.35,64.35,16,False,0.0,TXN000080666
2025-11-16,49,TOY00049,1,64.35,64.35,17,False,0.0,TXN000080667
2025-11-16,49,TOY00049,1,64.35,64.35,13,False,0.0,TXN000080668
2025-11-16,27,HEA00027,1,22.72,22.72,12,False,0.0,TXN000080669
2025-11-16,27,HEA00027,1,22.72,22.72,15,False,0.0,TXN000080670
2025-11-16,27,HEA00027,1,22.72,22.72,13,False,0.0,TXN000080671
2025-11-16,27,HEA00027,1,22.72,22.72,13,False,0.0,TXN000080672
2025-11-16,41,ELE00041,4,324.78,1299.12,12,False,0.0,TXN000080673
2025-11-16,41,ELE00041,1,324.78,324.78,13,False,0.0,TXN000080674
2025-11-16,41,ELE00041,1,324.78,324.78,14,False,0.0,TXN000080675
2025-11-16,41,ELE00041,1,324.78,324.78,16,False,0.0,TXN000080676
2025-11-16,28,BOO00028,1,46.76,46.76,17,False,0.0,TXN000080677
2025-11-16,28,BOO00028,1,46.76,46.76,9,False,0.0,TXN000080678
2025-11-16,28,BOO00028,1,46.76,46.76,14,False,0.0,TXN000080679
2025-11-16,50,SPO00050,1,164.96,164.96,14,False,0.0,TXN000080680
2025-11-16,50,SPO00050,1,164.96,164.96,16,False,0.0,TXN000080681
2025-11-17,2,BOO00002,1,19.31,19.31,10,False,0.0,TXN000090682
2025-11-17,2,BOO00002,1,19.31,19.31,13,False,0.0,TXN000090683
2025-11-17,2,BOO00002,1,19.31,19.31,16,False,0.0,TXN000090684
2025-11-17,2,BOO00002,1,19.31,19.31,13,False,0.0,TXN000090685
2025-11-17,2,BOO00002,1,19.31,19.31,14,False,0.0,TXN000090686
2025-11-17,30,FOO00030,1,23.14,23.14,13,False,0.0,TXN000090687
2025-11-17,30,FOO00030,1,23.14,23.14,14,False,0.0,TXN000090688
2025-11-17,6,HEA00006,1,64.45,64.45,13,False,0.0,TXN000090689
2025-11-17,6,HEA00006,1,64.45,64.45,13,False,0.0,TXN000090690
2025-11-17,6,HEA00006,1,64.45,64.45,16,False,0.0,TXN000090691
2025-11-17,6,HEA00006,1,64.45,64.45,11,False,0.0,TXN000090692
2025-11-17,6,HEA00006,1,64.45,64.45,15,False,0.0,TXN000090693
2025-11-17,8,BOO00008,1,10.02,10.02,19,False,0.0,TXN000090694
